Time,Date,Name,Rank,Age,Exchanges,Markets,Pairs,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Code,Rate,Volume,Cap,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Quarter_Change,Delta_Year_Change,Hour,Day,Month_Number,Month_Name,Year
17:29:32,2024-07-20,Zedxion,ETH,zedxion,404238.26442327,16610.19422008748,18865.65675177582,35475.8509718633,17,20,7,July,2024
17:29:36,2024-07-20,Zedxion,BNB,zedxion,2389320.686571387,98177.44669630763,111508.75092708891,209686.19762339655,17,20,7,July,2024
17:29:41,2024-07-20,Zedxion,SOL,zedxion,8175348.641815397,335925.9642360198,381540.62808139116,717466.592317411,17,20,7,July,2024
17:29:45,2024-07-20,Zedxion,USDT,zedxion,1420022260.2825317,58348869.01118084,66271936.38037239,124620805.39155324,17,20,7,July,2024
17:29:58,2024-07-20,Zedxion,BTC,zedxion,21170.71506067482,869.6648676449464,987.9936383088265,1857.658505953773,17,20,7,July,2024
17:30:04,2024-07-20,Zedxion,ETH,zedxion,404128.0104147728,16601.042132101524,18859.821324309665,35460.86345641119,17,20,7,July,2024
17:30:08,2024-07-20,Zedxion,BNB,zedxion,2388668.346467911,98123.32438583553,111474.22860192873,209597.55298776427,17,20,7,July,2024
17:30:13,2024-07-20,Zedxion,SOL,zedxion,8173052.53451734,335836.20020662236,381463.8263117471,717300.0265183694,17,20,7,July,2024
17:30:17,2024-07-20,Zedxion,USDT,zedxion,1419516384.0654187,58328878.5361671,66253599.752468504,124582478.28863561,17,20,7,July,2024
17:30:30,2024-07-20,Zedxion,BTC,zedxion,21161.431327301278,869.7267154738377,987.8997171071253,1857.626432580963,17,20,7,July,2024
17:30:35,2024-07-20,Zedxion,ETH,zedxion,403928.74052067794,16601.316392303583,18856.998958146796,35458.31535045038,17,20,7,July,2024
17:30:39,2024-07-20,Zedxion,BNB,zedxion,2387863.732193213,98140.2840232337,111474.96920402687,209615.25322726057,17,20,7,July,2024
17:30:43,2024-07-20,Zedxion,SOL,zedxion,8171034.136589935,335826.37070832157,381456.3479737599,717282.7186820814,17,20,7,July,2024
17:30:48,2024-07-20,Zedxion,USDT,zedxion,1419161699.1943302,58327001.81174198,66252108.351223804,124579110.16296579,17,20,7,July,2024
17:31:02,2024-07-20,Zedxion,BTC,zedxion,21159.49966775938,869.718000422772,987.8899988681638,1857.6079992909358,17,20,7,July,2024
17:31:06,2024-07-20,Zedxion,ETH,zedxion,403883.7054532383,16600.81449115504,18856.432315883743,35457.246807038784,17,20,7,July,2024
17:31:10,2024-07-20,Zedxion,BNB,zedxion,2387653.3246175493,98139.61141780873,111474.22562868989,209613.8370464986,17,20,7,July,2024
17:31:14,2024-07-20,Zedxion,SOL,zedxion,8170396.660720407,335827.460856739,381457.6561188714,717285.1169756105,17,20,7,July,2024
17:31:18,2024-07-20,Zedxion,USDT,zedxion,1419040422.7688966,58326757.17234186,66251842.60755675,124578599.77989861,17,20,7,July,2024
17:31:31,2024-07-20,Zedxion,BTC,zedxion,21148.34593697685,868.9906911504049,987.9503732755047,1856.9410644259094,17,20,7,July,2024
17:31:35,2024-07-20,Zedxion,ETH,zedxion,403725.7434800774,16589.1892400222,18860.151056763458,35449.34029678565,17,20,7,July,2024
17:31:39,2024-07-20,Zedxion,BNB,zedxion,2386823.1365300026,98075.14465897184,111501.05146305883,209576.19612203064,17,20,7,July,2024
17:31:43,2024-07-20,Zedxion,SOL,zedxion,8168204.959764375,335633.53344968404,381579.7775882049,717213.311037889,17,20,7,July,2024
17:31:47,2024-07-20,Zedxion,USDT,zedxion,1418515228.3103652,58287136.60776296,66266300.611996986,124553437.21975994,17,20,7,July,2024
17:32:00,2024-07-20,Zedxion,BTC,zedxion,21142.280172271436,868.9320672179077,987.8778312191165,1856.8098984370242,17,20,7,July,2024
17:32:04,2024-07-20,Zedxion,ETH,zedxion,403648.2175023066,16589.64299049967,18860.554416671526,35450.197407171196,17,20,7,July,2024
17:32:08,2024-07-20,Zedxion,BNB,zedxion,2386249.62071966,98073.09329621452,111498.05417656219,209571.14747277668,17,20,7,July,2024
17:32:13,2024-07-20,Zedxion,SOL,zedxion,8167293.156642624,335669.7039463031,381618.62319356564,717288.3271398688,17,20,7,July,2024
17:32:17,2024-07-20,Zedxion,USDT,zedxion,1418100654.626692,58285979.42390756,66261975.37037006,124547954.79427762,17,20,7,July,2024
17:32:30,2024-07-20,Zedxion,BTC,zedxion,21137.75869368891,868.9081320376562,987.8116983777395,1856.7198304153956,17,20,7,July,2024
17:32:34,2024-07-20,Zedxion,ETH,zedxion,403552.228724675,16588.788732150857,18858.84015506635,35447.62888721721,17,20,7,July,2024
17:32:38,2024-07-20,Zedxion,BNB,zedxion,2385701.5684727016,98068.84085964343,111488.82681109765,209557.66767074107,17,20,7,July,2024
17:32:44,2024-07-20,Zedxion,SOL,zedxion,8165511.19484309,335659.0063430923,381591.4259589242,717250.4323020165,17,20,7,July,2024
17:32:48,2024-07-20,Zedxion,USDT,zedxion,1417943778.5273824,58287299.887783304,66263480.076980814,124550779.9647641,17,20,7,July,2024
17:33:01,2024-07-20,Zedxion,BTC,zedxion,21132.245389214033,868.7257164229621,987.7487158372588,1856.474432260221,17,20,7,July,2024
17:33:04,2024-07-20,Zedxion,ETH,zedxion,403414.65037505445,16583.977457571178,18856.127000175682,35440.104457746864,17,20,7,July,2024
17:33:09,2024-07-20,Zedxion,BNB,zedxion,2385551.318811346,98067.6563388708,111503.78051744858,209571.4368563194,17,20,7,July,2024
17:33:14,2024-07-20,Zedxion,SOL,zedxion,8165385.992904107,335670.94579434406,381660.79279597773,717331.7385903219,17,20,7,July,2024
17:33:18,2024-07-20,Zedxion,USDT,zedxion,1417917046.3378494,58289168.00941957,66275292.373749025,124564460.3831686,17,20,7,July,2024
17:33:31,2024-07-20,Zedxion,BTC,zedxion,21125.44545038444,868.9268821689963,988.123002701426,1857.0498848704221,17,20,7,July,2024
17:33:35,2024-07-20,Zedxion,ETH,zedxion,403285.52156672423,16587.845766466155,18863.304040259678,35451.14980672583,17,20,7,July,2024
17:33:39,2024-07-20,Zedxion,BNB,zedxion,2384559.7124245455,98081.15247222646,111535.55595765731,209616.70842988376,17,20,7,July,2024
17:33:45,2024-07-20,Zedxion,SOL,zedxion,8163189.961014666,335766.4205489519,381825.59486589,717592.0154148418,17,20,7,July,2024
17:33:49,2024-07-20,Zedxion,USDT,zedxion,1417473324.5166438,58303181.31386693,66300992.37245055,124604173.68631747,17,20,7,July,2024
17:34:02,2024-07-20,Zedxion,BTC,zedxion,21124.065802066718,869.1044913899743,988.3296654034262,1857.4341567934005,17,20,7,July,2024
17:34:06,2024-07-20,Zedxion,ETH,zedxion,403183.48184650607,16588.121728571954,18863.707367857176,35451.82909642913,17,20,7,July,2024
17:34:10,2024-07-20,Zedxion,BNB,zedxion,2383856.320064823,98078.66790464234,111533.2598021448,209611.92770678713,17,20,7,July,2024
17:34:14,2024-07-20,Zedxion,SOL,zedxion,8164369.083024192,335905.4978292839,381985.5628013582,717891.060630642,17,20,7,July,2024
17:34:19,2024-07-20,Zedxion,USDT,zedxion,1417069274.6974514,58302283.41410459,66300285.903208286,124602569.31731287,17,20,7,July,2024
17:34:32,2024-07-20,Zedxion,BTC,zedxion,21119.024107266963,869.1760318525437,988.4330146367788,1857.6090464893225,17,20,7,July,2024
17:34:37,2024-07-20,Zedxion,ETH,zedxion,403108.6529588359,16590.367888430203,18866.68148331578,35457.04937174598,17,20,7,July,2024
17:34:41,2024-07-20,Zedxion,BNB,zedxion,2383236.01573944,98084.62799262091,111542.51956262057,209627.14755524148,17,20,7,July,2024
17:34:45,2024-07-20,Zedxion,SOL,zedxion,8165744.889890216,336069.96727054054,382181.0987701729,718251.0660407135,17,20,7,July,2024
17:34:49,2024-07-20,Zedxion,USDT,zedxion,1416573035.6963737,58300578.840298675,66299822.80501028,124600401.64530897,17,20,7,July,2024
17:35:02,2024-07-20,Zedxion,BTC,zedxion,21113.600072870857,869.4064204833974,988.4010290820029,1857.8074495654002,17,20,7,July,2024
17:35:07,2024-07-20,Zedxion,ETH,zedxion,403047.4394663223,16596.50795799922,18868.051993144138,35464.55995114336,17,20,7,July,2024
17:35:11,2024-07-20,Zedxion,BNB,zedxion,2382530.053434595,98106.76143819932,111534.51559686352,209641.27703506284,17,20,7,July,2024
17:35:15,2024-07-20,Zedxion,SOL,zedxion,8165217.262859365,336223.6799253039,382242.2096390011,718465.8895643051,17,20,7,July,2024
17:35:20,2024-07-20,Zedxion,USDT,zedxion,1416118485.7484627,58312296.312598184,66293430.00648724,124605726.31908543,17,20,7,July,2024
17:39:53,2024-07-20,Zedxion,BTC,zedxion,21135.42166903754,885.022123554861,999.8622114376943,1884.8843349925553,17,20,7,July,2024
17:39:58,2024-07-20,Zedxion,ETH,zedxion,403499.29720584844,16896.08139633941,19088.50960891035,35984.59100524976,17,20,7,July,2024
17:40:02,2024-07-20,Zedxion,BNB,zedxion,2384337.89391366,99841.48029727415,112796.8675882003,212638.34788547445,17,20,7,July,2024
17:40:06,2024-07-20,Zedxion,SOL,zedxion,8166724.816931928,341972.45993712946,386346.6583977787,728319.1183349082,17,20,7,July,2024
17:40:11,2024-07-20,Zedxion,USDT,zedxion,1417309697.670151,59348257.0638514,67049261.22579221,126397518.2896436,17,20,7,July,2024
17:43:00,2024-07-20,Zedxion,BTC,zedxion,21097.37330833572,885.0215643439351,999.8125332792189,1884.8340976231539,17,20,7,July,2024
17:43:04,2024-07-20,Zedxion,ETH,zedxion,402564.9247797199,16887.345844981475,19077.70466830312,35965.050513284594,17,20,7,July,2024
17:43:08,2024-07-20,Zedxion,BNB,zedxion,2380042.0545862317,99841.2698855744,112791.09684079686,212632.36672637126,17,20,7,July,2024
17:43:14,2024-07-20,Zedxion,SOL,zedxion,8153975.845278676,342054.16725313035,386420.01196160965,728474.1792147399,17,20,7,July,2024
17:43:18,2024-07-20,Zedxion,USDT,zedxion,1414707309.009633,59346083.391993254,67043516.64056169,126389600.03255494,17,20,7,July,2024
17:43:33,2024-07-20,Zedxion,BTC,zedxion,21091.63694017899,885.0077096500969,999.7964235733214,1884.8041332234181,17,20,7,July,2024
17:43:37,2024-07-20,Zedxion,ETH,zedxion,402445.55529124814,16886.665561205435,19076.927409871994,35963.59297107743,17,20,7,July,2024
17:43:42,2024-07-20,Zedxion,BNB,zedxion,2379505.919107267,99844.36435828864,112794.54100895431,212638.90536724296,17,20,7,July,2024
17:43:46,2024-07-20,Zedxion,SOL,zedxion,8149151.0450732745,341939.3915440585,386290.17240962957,728229.5639536881,17,20,7,July,2024
17:43:50,2024-07-20,Zedxion,USDT,zedxion,1414345138.2366142,59346097.93425134,67043502.356782064,126389600.2910334,17,20,7,July,2024
17:44:03,2024-07-20,Zedxion,BTC,zedxion,21088.06119956033,885.0259838662175,999.8133607856084,1884.839344651826,17,20,7,July,2024
17:44:07,2024-07-20,Zedxion,ETH,zedxion,402371.19347093895,16886.756824684602,19076.95977456113,35963.71659924573,17,20,7,July,2024
17:44:12,2024-07-20,Zedxion,BNB,zedxion,2379094.194198555,99846.07688709105,112796.05741929369,212642.13430638475,17,20,7,July,2024
17:44:16,2024-07-20,Zedxion,SOL,zedxion,8147518.686524857,341935.92636957986,386284.82547308813,728220.7518426679,17,20,7,July,2024
17:44:20,2024-07-20,Zedxion,USDT,zedxion,1414108908.6317084,59347472.31205182,67044806.399054594,126392278.7111064,17,20,7,July,2024
17:44:34,2024-07-20,Zedxion,BTC,zedxion,21081.085838103434,884.3920309360051,999.78897901035,1884.181009946355,17,20,7,July,2024
17:44:38,2024-07-20,Zedxion,ETH,zedxion,402309.76576830883,16877.66719160766,19079.893372303482,35957.56056391114,17,20,7,July,2024
17:44:42,2024-07-20,Zedxion,BNB,zedxion,2378741.5252927905,99792.77465978789,112813.90243207513,212606.677091863,17,20,7,July,2024
17:44:46,2024-07-20,Zedxion,SOL,zedxion,8142776.691471987,341605.11801593006,386178.3238869667,727783.4419028966,17,20,7,July,2024
17:44:51,2024-07-20,Zedxion,USDT,zedxion,1413898153.0162427,59315742.49475177,67055359.561872736,126371102.0566245,17,20,7,July,2024
17:45:04,2024-07-20,Zedxion,BTC,zedxion,21066.7946113802,884.0340929746908,999.2148044442152,1883.248897418906,17,20,7,July,2024
17:45:08,2024-07-20,Zedxion,ETH,zedxion,402083.2002005034,16872.7736585801,19071.125611184205,35943.899269764304,17,20,7,July,2024
17:45:12,2024-07-20,Zedxion,BNB,zedxion,2378160.4613490365,99795.67206020384,112798.03995621519,212593.712016419,17,20,7,July,2024
17:45:17,2024-07-20,Zedxion,SOL,zedxion,8137408.944376015,341473.255329482,385963.7708075886,727437.0261370706,17,20,7,July,2024
17:45:21,2024-07-20,Zedxion,USDT,zedxion,1413557987.0762634,59317683.398168564,67046178.29539043,126363861.69355899,17,20,7,July,2024
17:45:34,2024-07-20,Zedxion,BTC,zedxion,21062.095660863495,883.9908638628137,999.1641938313116,1883.1550576941254,17,20,7,July,2024
17:45:38,2024-07-20,Zedxion,ETH,zedxion,402006.37529386184,16872.48831723377,19070.76970654456,35943.25802377833,17,20,7,July,2024
17:45:42,2024-07-20,Zedxion,BNB,zedxion,2377761.4098762386,99796.30691174936,112798.56005196749,212594.86696371686,17,20,7,July,2024
17:45:46,2024-07-20,Zedxion,SOL,zedxion,8135558.7568498785,341455.08259359776,385942.55469837313,727397.6372919709,17,20,7,July,2024
17:45:50,2024-07-20,Zedxion,USDT,zedxion,1413318127.0277681,59317948.79964142,67046360.90143867,126364309.7010801,17,20,7,July,2024
17:46:04,2024-07-20,Zedxion,BTC,zedxion,21056.752549123776,883.922771533827,999.0717893948339,1882.994560928661,17,20,7,July,2024
17:46:08,2024-07-20,Zedxion,ETH,zedxion,401930.0176832861,16872.2643420167,19070.221822740074,35942.486164756774,17,20,7,July,2024
17:46:12,2024-07-20,Zedxion,BNB,zedxion,2377398.0030203634,99798.68581189131,112799.50559518243,212598.19140707375,17,20,7,July,2024
17:46:16,2024-07-20,Zedxion,SOL,zedxion,8132422.817955219,341383.7769979892,385855.9955005025,727239.7724984917,17,20,7,July,2024
17:46:21,2024-07-20,Zedxion,USDT,zedxion,1413101137.891812,59319321.50263656,67046876.25196967,126366197.75460623,17,20,7,July,2024
17:46:33,2024-07-20,Zedxion,BTC,zedxion,21051.3038492096,883.9203141038862,999.0703796051342,1882.9906937090204,17,20,7,July,2024
17:46:37,2024-07-20,Zedxion,ETH,zedxion,401796.5131371306,16870.978759415586,19068.794872722545,35939.77363213813,17,20,7,July,2024
17:46:42,2024-07-20,Zedxion,BNB,zedxion,2376870.873112985,99802.1055510674,112803.52525824841,212605.6308093158,17,20,7,July,2024
17:46:46,2024-07-20,Zedxion,SOL,zedxion,8129178.821297082,341334.9761419822,385801.365513815,727136.3416557972,17,20,7,July,2024
17:46:50,2024-07-20,Zedxion,USDT,zedxion,1412738446.6390524,59319281.14498778,67046922.42706097,126366203.57204874,17,20,7,July,2024
17:47:03,2024-07-20,Zedxion,BTC,zedxion,21041.117242304514,884.2378547122038,999.3194491846274,1883.5573038968312,17,20,7,July,2024
17:47:07,2024-07-20,Zedxion,ETH,zedxion,401587.69857860164,16876.43488607176,19072.86543397145,35949.30032004321,17,20,7,July,2024
17:47:11,2024-07-20,Zedxion,BNB,zedxion,2375643.3420877955,99834.70688265469,112827.9724282497,212662.6793109044,17,20,7,July,2024
17:47:15,2024-07-20,Zedxion,SOL,zedxion,8125077.298307595,341450.54356626264,385889.57405752176,727340.1176237845,17,20,7,July,2024
17:47:19,2024-07-20,Zedxion,USDT,zedxion,1411999231.615969,59338254.57277091,67060996.72077319,126399251.29354411,17,20,7,July,2024
17:48:42,2024-07-20,Zedxion,BTC,zedxion,21119.17172076982,884.1287462857936,997.9853804366387,1882.1141267224323,17,20,7,July,2024
17:48:46,2024-07-20,Zedxion,ETH,zedxion,403022.8336705058,16872.066640152483,19044.823409895114,35916.890050047594,17,20,7,July,2024
17:48:50,2024-07-20,Zedxion,BNB,zedxion,2384426.3841236266,99821.14533084282,112675.94693320844,212497.09226405126,17,20,7,July,2024
17:48:54,2024-07-20,Zedxion,SOL,zedxion,8150626.108315658,341216.16784347565,385157.42023654043,726373.5880800161,17,20,7,July,2024
17:48:58,2024-07-20,Zedxion,USDT,zedxion,1417356001.0884979,59335905.82298374,66977085.40195047,126312991.22493422,17,20,7,July,2024
17:50:57,2024-07-20,Zedxion,BTC,zedxion,21086.57338083305,882.8070456806928,997.4200252633581,1880.2270709440509,17,20,7,July,2024
17:51:02,2024-07-20,Zedxion,ETH,zedxion,402454.1973340713,16849.901834100678,19037.46264556316,35887.36447966384,17,20,7,July,2024
17:51:06,2024-07-20,Zedxion,BNB,zedxion,2380940.0455095344,99684.89906545315,112626.62304920102,212311.5221146542,17,20,7,July,2024
17:51:09,2024-07-20,Zedxion,SOL,zedxion,8125483.415983978,340196.72007618076,384363.20961148577,724559.9296876666,17,20,7,July,2024
17:51:13,2024-07-20,Zedxion,USDT,zedxion,1415373925.9261222,59263640.188751355,66957639.21139503,126221279.40014638,17,20,7,July,2024
17:51:27,2024-07-20,Zedxion,BTC,zedxion,21079.770500242696,882.7136351300146,997.31395781511,1880.0275929451248,17,20,7,July,2024
17:51:32,2024-07-20,Zedxion,ETH,zedxion,402293.9023893854,16846.02367775708,19033.097347631192,35879.12102538827,17,20,7,July,2024
17:51:36,2024-07-20,Zedxion,BNB,zedxion,2381320.2884225496,99726.49094916656,112673.77241590059,212400.26336506716,17,20,7,July,2024
17:52:17,2024-07-20,Zedxion,BTC,zedxion,21080.900830223367,883.3357672290593,998.0818969436218,1881.4176641726813,17,20,7,July,2024
17:52:22,2024-07-20,Zedxion,ETH,zedxion,402239.64587441226,16855.065989218183,19045.296987033067,35900.36297625125,17,20,7,July,2024
17:52:26,2024-07-20,Zedxion,BNB,zedxion,2378895.840004439,99682.97947753863,112636.28098023876,212319.26045777736,17,20,7,July,2024
17:52:30,2024-07-20,Zedxion,SOL,zedxion,8119311.840185479,340259.2070367927,384472.094624332,724731.3016611247,17,20,7,July,2024
17:52:34,2024-07-20,Zedxion,USDT,zedxion,1414177782.6637518,59264506.69829497,66965268.113104686,126229774.81139965,17,20,7,July,2024
17:52:48,2024-07-20,Zedxion,BTC,zedxion,21075.09908178444,883.2827904333349,998.0551425834335,1881.3379330167684,17,20,7,July,2024
17:52:53,2024-07-20,Zedxion,ETH,zedxion,402168.8335162749,16855.380281490816,19045.54141928681,35900.921700777624,17,20,7,July,2024
17:52:57,2024-07-20,Zedxion,BNB,zedxion,2378475.44509092,99684.77111136763,112637.65073034326,212322.4218417109,17,20,7,July,2024
17:53:01,2024-07-20,Zedxion,SOL,zedxion,8118370.917771038,340250.7048813589,384462.33692369063,724713.0418050495,17,20,7,July,2024
17:53:05,2024-07-20,Zedxion,USDT,zedxion,1414051282.0788167,59264592.65522266,66965338.97557196,126229931.63079461,17,20,7,July,2024
17:53:17,2024-07-20,Zedxion,BTC,zedxion,21075.09908178444,883.2827904333349,998.0551425834335,1881.3379330167684,17,20,7,July,2024
17:53:22,2024-07-20,Zedxion,ETH,zedxion,402138.84285469726,16855.37202778345,19045.652123288477,35901.02415107192,17,20,7,July,2024
17:53:26,2024-07-20,Zedxion,BNB,zedxion,2377762.479444174,99686.90951045262,112637.73135235564,212324.64086280824,17,20,7,July,2024
17:53:31,2024-07-20,Zedxion,SOL,zedxion,8117702.42345611,340332.00284538785,384546.2247286181,724878.227574006,17,20,7,July,2024
17:53:37,2024-07-20,Zedxion,USDT,zedxion,1413506251.6617565,59266225.3034849,66965779.620701216,126232004.92418611,17,20,7,July,2024
17:53:49,2024-07-20,Zedxion,BTC,zedxion,21058.191489989465,883.0147674456258,997.7318828821504,1880.7466503277763,17,20,7,July,2024
17:53:53,2024-07-20,Zedxion,ETH,zedxion,401968.65025027236,16855.400635420563,19045.17481781155,35900.57545323211,17,20,7,July,2024
17:53:57,2024-07-20,Zedxion,BNB,zedxion,2377188.2975295633,99690.00149294996,112641.08378832403,212331.085281274,17,20,7,July,2024
17:54:04,2024-07-20,Zedxion,SOL,zedxion,8116150.587501627,340359.6867046169,384577.0229121098,724936.7096167267,17,20,7,July,2024
17:54:09,2024-07-20,Zedxion,USDT,zedxion,1413125282.9704783,59266859.07202047,66966382.025387816,126233241.09740828,17,20,7,July,2024
17:54:21,2024-07-20,Zedxion,BTC,zedxion,21052.368609135814,883.0131764367032,997.7274480423284,1880.7406244790316,17,20,7,July,2024
17:54:26,2024-07-20,Zedxion,ETH,zedxion,401858.6456192556,16855.418301616777,19045.14444011081,35900.56274172758,17,20,7,July,2024
17:54:30,2024-07-20,Zedxion,BNB,zedxion,2376569.324454977,99690.85024675609,112641.82861361907,212332.67886037513,17,20,7,July,2024
17:54:34,2024-07-20,Zedxion,SOL,zedxion,8113185.921165856,340326.8713301772,384539.2131584355,724866.0844886126,17,20,7,July,2024
17:54:38,2024-07-20,Zedxion,USDT,zedxion,1412892167.1558068,59267120.88781426,66966595.8003508,126233716.68816505,17,20,7,July,2024
17:54:51,2024-07-20,Zedxion,BTC,zedxion,21044.671513998397,882.8330492022686,997.5198901253964,1880.352939327665,17,20,7,July,2024
17:54:55,2024-07-20,Zedxion,ETH,zedxion,401749.1897177163,16853.551833161637,19042.958561677355,35896.51039483899,17,20,7,July,2024
17:54:59,2024-07-20,Zedxion,BNB,zedxion,2376257.898200002,99690.69030711034,112641.26426405455,212331.95457116488,17,20,7,July,2024
17:55:03,2024-07-20,Zedxion,SOL,zedxion,8110085.792959385,340240.8685363833,384440.72829842457,724681.5968348078,17,20,7,July,2024
17:55:07,2024-07-20,Zedxion,USDT,zedxion,1412591125.4685342,59268656.7411502,66967944.47729825,126236601.21844846,17,20,7,July,2024
17:55:21,2024-07-20,Zedxion,BTC,zedxion,21039.29914690074,882.8251814185608,997.508461677496,1880.333643096057,17,20,7,July,2024
17:55:25,2024-07-20,Zedxion,ETH,zedxion,401629.047983613,16852.663896902086,19041.90681551989,35894.57071242198,17,20,7,July,2024
17:55:29,2024-07-20,Zedxion,BNB,zedxion,2374280.7218919,99633.89154484565,112576.38917045442,212210.2807153001,17,20,7,July,2024
17:55:33,2024-07-20,Zedxion,SOL,zedxion,8106205.421260833,340167.3544055815,384355.2819113762,724522.6363169577,17,20,7,July,2024
17:55:38,2024-07-20,Zedxion,USDT,zedxion,1412386250.658869,59269124.00040282,66968215.9936314,126237339.99403422,17,20,7,July,2024
17:55:50,2024-07-20,Zedxion,BTC,zedxion,21034.082864097654,882.8514935639628,997.4639729114386,1880.3154664754015,17,20,7,July,2024
17:55:54,2024-07-20,Zedxion,ETH,zedxion,401529.25472836965,16853.157065936724,19041.047249326322,35894.20431526305,17,20,7,July,2024
17:55:58,2024-07-20,Zedxion,BNB,zedxion,2373882.4695857894,99637.60708560991,112572.6400640686,212210.24714967853,17,20,7,July,2024
17:56:03,2024-07-20,Zedxion,SOL,zedxion,8103218.666112074,340129.90414187097,384283.2179974321,724413.1221393031,17,20,7,July,2024
17:56:08,2024-07-20,Zedxion,USDT,zedxion,1412109365.8337433,59272820.22482033,66967208.17078328,126240028.39560361,17,20,7,July,2024
17:56:21,2024-07-20,Zedxion,BTC,zedxion,21029.75462399084,882.7623799521155,997.3500634922075,1880.112443444323,17,20,7,July,2024
17:56:26,2024-07-20,Zedxion,ETH,zedxion,401383.1777722913,16850.113924289162,19037.35652126527,35887.470445554434,17,20,7,July,2024
17:56:30,2024-07-20,Zedxion,BNB,zedxion,2374896.9232481876,99698.4575618612,112639.89607153092,212338.3536333921,17,20,7,July,2024
17:56:35,2024-07-20,Zedxion,SOL,zedxion,8101789.8862231495,340114.1107387434,384262.89656790573,724377.0073066491,17,20,7,July,2024
